name: bbc0585a-d96f-498a-b97a-17c7828cba9e num_items: 61056
token, class_id, token_value, token_tf, token_df
вельчева, @default_class, 1.6764644215072622e-06, 12.0, 4.0
зарубинский, @default_class, 1.9558751773729455e-06, 14.0, 8.0
эксчемпион, @default_class, 1.5367591004178394e-06, 11.0, 10.0
радионавигационный, @default_class, 2.6544021238805726e-06, 19.0, 10.0
утембаев, @default_class, 1.9558751773729455e-06, 14.0, 8.0
азимов, @default_class, 3.492634277790785e-06, 25.0, 12.0
айжигитов, @default_class, 1.6764644215072622e-06, 12.0, 4.0
дешица, @default_class, 1.3970536656415788e-06, 10.0, 7.0
лихоузов, @default_class, 1.6764644215072622e-06, 12.0, 5.0
фтс, @default_class, 3.0735182008356787e-06, 22.0, 13.0
евросеть, @default_class, 3.3529288430145243e-06, 24.0, 7.0
ередвить, @default_class, 1.5367591004178394e-06, 11.0, 10.0
батукай, @default_class, 4.051455562148476e-06, 29.0, 12.0
марнеули, @default_class, 2.235285819551791e-06, 16.0, 13.0
андрей_дмитрий, @default_class, 1.6764644215072622e-06, 12.0, 12.0
самедовый, @default_class, 1.9558751773729455e-06, 14.0, 6.0
кылварт, @default_class, 4.610277301253518e-06, 33.0, 9.0
абдумалик, @default_class, 2.3749912543280516e-06, 17.0, 11.0
душуесть, @default_class, 1.3970536656415788e-06, 10.0, 3.0
зебра, @default_class, 2.095580612149206e-06, 15.0, 11.0
щеткина, @default_class, 2.095580612149206e-06, 15.0, 11.0
боротьба, @default_class, 2.3749912543280516e-06, 17.0, 7.0
жагарс, @default_class, 2.235285819551791e-06, 16.0, 6.0
канделаки, @default_class, 1.9558751773729455e-06, 14.0, 10.0
мила_кунис, @default_class, 1.5367591004178394e-06, 11.0, 8.0
жидовка, @default_class, 2.7941073312831577e-06, 20.0, 9.0
джураев, @default_class, 2.933812766059418e-06, 21.0, 8.0
пулатов, @default_class, 1.3970536656415788e-06, 10.0, 4.0
жумагулов, @default_class, 2.235285819551791e-06, 16.0, 13.0
rigas, @default_class, 4.610277301253518e-06, 33.0, 21.0
кочнева, @default_class, 4.191161224298412e-06, 30.0, 6.0
анхар, @default_class, 1.3970536656415788e-06, 10.0, 5.0
ладутько, @default_class, 1.9558751773729455e-06, 14.0, 10.0
шухрат, @default_class, 1.3970536656415788e-06, 10.0, 10.0
мусабаев, @default_class, 1.5367591004178394e-06, 11.0, 6.0
арстанбек, @default_class, 1.5367591004178394e-06, 11.0, 10.0
выборча, @default_class, 1.6764644215072622e-06, 12.0, 8.0
давидченко, @default_class, 1.5367591004178394e-06, 11.0, 5.0
травматик, @default_class, 1.3970536656415788e-06, 10.0, 6.0
базаркоргонский, @default_class, 1.3970536656415788e-06, 10.0, 8.0
байбеков, @default_class, 2.095580612149206e-06, 15.0, 5.0
laipa, @default_class, 1.5367591004178394e-06, 11.0, 5.0
шахтный, @default_class, 2.3749912543280516e-06, 17.0, 11.0
ниязалиев, @default_class, 1.5367591004178394e-06, 11.0, 5.0
кавкасий, @default_class, 2.6544021238805726e-06, 19.0, 14.0
киу, @default_class, 2.095580612149206e-06, 15.0, 8.0
купр, @default_class, 1.3970536656415788e-06, 10.0, 5.0
винодел, @default_class, 3.3529288430145243e-06, 24.0, 19.0
климчук, @default_class, 2.7941073312831577e-06, 20.0, 13.0
ую, @default_class, 2.235285819551791e-06, 16.0, 8.0
кабакаев, @default_class, 1.3970536656415788e-06, 10.0, 6.0
какиенибудь, @default_class, 1.3970536656415788e-06, 10.0, 10.0
кабалье, @default_class, 2.514696689104312e-06, 18.0, 7.0
поверка, @default_class, 1.3970536656415788e-06, 10.0, 10.0
nida, @default_class, 2.095580612149206e-06, 15.0, 6.0
мадиссон, @default_class, 2.514696689104312e-06, 18.0, 7.0
душевая, @default_class, 2.235285819551791e-06, 16.0, 13.0
мдц, @default_class, 1.5367591004178394e-06, 11.0, 6.0
осадчий, @default_class, 1.9558751773729455e-06, 14.0, 10.0
малин, @default_class, 1.5367591004178394e-06, 11.0, 11.0
чупакабра, @default_class, 2.933812766059418e-06, 21.0, 4.0
бедукадзе, @default_class, 4.191161224298412e-06, 30.0, 10.0
драконовский, @default_class, 3.911750354745891e-06, 28.0, 26.0
райуправление, @default_class, 2.235285819551791e-06, 16.0, 14.0
грица, @default_class, 1.3970536656415788e-06, 10.0, 5.0
мамытов, @default_class, 1.8161698562835227e-06, 13.0, 12.0
бенгази, @default_class, 1.6764644215072622e-06, 12.0, 6.0
величество, @default_class, 1.8161698562835227e-06, 13.0, 8.0
клёп, @default_class, 1.3970536656415788e-06, 10.0, 7.0
клемант, @default_class, 2.3749912543280516e-06, 17.0, 7.0
гуца, @default_class, 2.7941073312831577e-06, 20.0, 10.0
ажы, @default_class, 1.5367591004178394e-06, 11.0, 8.0
анушаускас, @default_class, 1.6764644215072622e-06, 12.0, 7.0
подкомиссия, @default_class, 4.610277301253518e-06, 33.0, 24.0
курбанкулиев, @default_class, 1.3970536656415788e-06, 10.0, 2.0
клумба, @default_class, 2.3749912543280516e-06, 17.0, 15.0
райд, @default_class, 3.213223408238264e-06, 23.0, 9.0
юкукалла, @default_class, 2.3749912543280516e-06, 17.0, 9.0
протестировать, @default_class, 1.5367591004178394e-06, 11.0, 10.0
гапшис, @default_class, 1.5367591004178394e-06, 11.0, 6.0
ссыльный, @default_class, 1.3970536656415788e-06, 10.0, 5.0
ебралидзе, @default_class, 3.213223408238264e-06, 23.0, 7.0
хилла, @default_class, 2.235285819551791e-06, 16.0, 6.0
рокас, @default_class, 1.5367591004178394e-06, 11.0, 10.0
стоматологический, @default_class, 1.5367591004178394e-06, 11.0, 8.0
бакланов, @default_class, 3.3529288430145243e-06, 24.0, 7.0
эрикссон, @default_class, 2.235285819551791e-06, 16.0, 8.0
поздеев, @default_class, 1.5367591004178394e-06, 11.0, 3.0
браковать, @default_class, 1.5367591004178394e-06, 11.0, 8.0
воронцовка, @default_class, 1.5367591004178394e-06, 11.0, 11.0
максименко, @default_class, 1.3970536656415788e-06, 10.0, 4.0
gorlovkaua, @default_class, 2.3749912543280516e-06, 17.0, 15.0
довершение, @default_class, 1.3970536656415788e-06, 10.0, 10.0
абдылда, @default_class, 1.3970536656415788e-06, 10.0, 7.0
суррогатный, @default_class, 1.8161698562835227e-06, 13.0, 12.0
лазар, @default_class, 2.235285819551791e-06, 16.0, 12.0
кландорф, @default_class, 1.9558751773729455e-06, 14.0, 6.0
маркиян, @default_class, 3.0735182008356787e-06, 22.0, 16.0
интерсити, @default_class, 3.213223408238264e-06, 23.0, 21.0
пшемысел, @default_class, 3.213223408238264e-06, 23.0, 20.0
однороженко, @default_class, 1.5367591004178394e-06, 11.0, 6.0
заславский, @default_class, 1.3970536656415788e-06, 10.0, 6.0
нових, @default_class, 4.470571639103582e-06, 32.0, 28.0
ургант, @default_class, 2.6544021238805726e-06, 19.0, 5.0
пашинин, @default_class, 4.051455562148476e-06, 29.0, 8.0
умалять, @default_class, 1.3970536656415788e-06, 10.0, 7.0
малофеева, @default_class, 1.6764644215072622e-06, 12.0, 9.0
драматург, @default_class, 3.213223408238264e-06, 23.0, 22.0
арыстан, @default_class, 2.235285819551791e-06, 16.0, 8.0
конфета, @default_class, 7.823500709491782e-06, 56.0, 37.0
нетронутый, @default_class, 1.8161698562835227e-06, 13.0, 13.0
архангел, @default_class, 1.9558751773729455e-06, 14.0, 11.0
psrl, @default_class, 1.8161698562835227e-06, 13.0, 5.0
лимешко, @default_class, 1.8161698562835227e-06, 13.0, 5.0
калифорнийский, @default_class, 1.6764644215072622e-06, 12.0, 11.0
разведсообщество, @default_class, 1.5367591004178394e-06, 11.0, 11.0
iiss, @default_class, 2.933812766059418e-06, 21.0, 14.0
обижаться, @default_class, 1.9558751773729455e-06, 14.0, 13.0
капуста, @default_class, 2.514696689104312e-06, 18.0, 11.0
салумяэ, @default_class, 1.6764644215072622e-06, 12.0, 3.0
лоббистский, @default_class, 1.5367591004178394e-06, 11.0, 9.0
эксгоссекретарь, @default_class, 3.7720449199696304e-06, 27.0, 18.0
фарукшина, @default_class, 1.8161698562835227e-06, 13.0, 8.0
милый, @default_class, 1.6764644215072622e-06, 12.0, 11.0
avesta, @default_class, 1.5367591004178394e-06, 11.0, 10.0
глумление, @default_class, 3.0735182008356787e-06, 22.0, 18.0
госнаграда, @default_class, 1.5367591004178394e-06, 11.0, 10.0
неволить, @default_class, 1.3970536656415788e-06, 10.0, 7.0
солозоб, @default_class, 1.5367591004178394e-06, 11.0, 4.0
рд, @default_class, 1.9558751773729455e-06, 14.0, 9.0
окунский, @default_class, 2.235285819551791e-06, 16.0, 9.0
повилайтис, @default_class, 1.3970536656415788e-06, 10.0, 5.0
бородатый, @default_class, 1.8161698562835227e-06, 13.0, 10.0
айдос, @default_class, 1.5367591004178394e-06, 11.0, 9.0
саурмогила, @default_class, 9.36025935516227e-06, 67.0, 36.0
краевед, @default_class, 1.5367591004178394e-06, 11.0, 10.0
onlinerby, @default_class, 2.235285819551791e-06, 16.0, 15.0
хашба, @default_class, 4.051455562148476e-06, 29.0, 17.0
аджарец, @default_class, 1.5367591004178394e-06, 11.0, 11.0
цинцадзе, @default_class, 1.6764644215072622e-06, 12.0, 9.0
костав, @default_class, 2.514696689104312e-06, 18.0, 7.0
чочиева, @default_class, 2.6544021238805726e-06, 19.0, 14.0
зора, @default_class, 1.3970536656415788e-06, 10.0, 2.0
иукуридзе, @default_class, 2.095580612149206e-06, 15.0, 12.0
маркел, @default_class, 1.9558751773729455e-06, 14.0, 8.0
кучерука, @default_class, 1.9558751773729455e-06, 14.0, 8.0
перекладывать, @default_class, 1.5367591004178394e-06, 11.0, 11.0
озерко, @default_class, 1.5367591004178394e-06, 11.0, 9.0
никоненко, @default_class, 1.5367591004178394e-06, 11.0, 4.0
мехрибан, @default_class, 3.3529288430145243e-06, 24.0, 16.0
трофим, @default_class, 2.3749912543280516e-06, 17.0, 12.0
ужесточаться, @default_class, 1.5367591004178394e-06, 11.0, 11.0
тулуб, @default_class, 1.5367591004178394e-06, 11.0, 10.0
тбилгаз, @default_class, 1.5367591004178394e-06, 11.0, 7.0
курилка, @default_class, 1.3970536656415788e-06, 10.0, 5.0
гульбахор, @default_class, 1.5367591004178394e-06, 11.0, 5.0
прокофьев, @default_class, 1.5367591004178394e-06, 11.0, 6.0
смк, @default_class, 1.6764644215072622e-06, 12.0, 6.0
ступинский, @default_class, 1.5367591004178394e-06, 11.0, 5.0
алексей_митрофан, @default_class, 1.5367591004178394e-06, 11.0, 10.0
электросвязь, @default_class, 2.514696689104312e-06, 18.0, 15.0
азиатскотихоокеанский, @default_class, 1.6764644215072622e-06, 12.0, 12.0
гранатомётный, @default_class, 1.5367591004178394e-06, 11.0, 11.0
выговский, @default_class, 2.235285819551791e-06, 16.0, 6.0
гусб, @default_class, 1.3970536656415788e-06, 10.0, 3.0
верблюдов, @default_class, 1.8161698562835227e-06, 13.0, 6.0
ахунд, @default_class, 1.3970536656415788e-06, 10.0, 7.0
коростелев, @default_class, 1.3970536656415788e-06, 10.0, 6.0
аяцков, @default_class, 6.845562893431634e-06, 49.0, 9.0
йон, @default_class, 1.3970536656415788e-06, 10.0, 10.0
щучинск, @default_class, 1.3970536656415788e-06, 10.0, 6.0
кисловодск, @default_class, 1.8161698562835227e-06, 13.0, 12.0
кобаладзе, @default_class, 3.6323397125670454e-06, 26.0, 18.0
беляев, @default_class, 2.235285819551791e-06, 16.0, 10.0
эшба, @default_class, 3.0735182008356787e-06, 22.0, 12.0
фомин, @default_class, 5.588214662566315e-06, 40.0, 19.0
ковчег, @default_class, 1.8161698562835227e-06, 13.0, 5.0
фгуп, @default_class, 1.6764644215072622e-06, 12.0, 10.0
джугель, @default_class, 1.8161698562835227e-06, 13.0, 9.0
вышгородской, @default_class, 2.235285819551791e-06, 16.0, 16.0
азовокерченский, @default_class, 1.5367591004178394e-06, 11.0, 8.0
арюпин, @default_class, 1.6764644215072622e-06, 12.0, 5.0
миколенко, @default_class, 4.330866431700997e-06, 31.0, 7.0
теличенас, @default_class, 1.8161698562835227e-06, 13.0, 9.0
язгулиев, @default_class, 1.6764644215072622e-06, 12.0, 3.0
зенонас, @default_class, 2.235285819551791e-06, 16.0, 15.0
омаров, @default_class, 2.235285819551791e-06, 16.0, 11.0
зейналов, @default_class, 4.749982508656103e-06, 34.0, 10.0
балаклавский, @default_class, 1.3970536656415788e-06, 10.0, 10.0
кагаловский, @default_class, 1.5367591004178394e-06, 11.0, 3.0
джамшида, @default_class, 1.6764644215072622e-06, 12.0, 10.0
чарбак, @default_class, 1.3970536656415788e-06, 10.0, 9.0
поэстонски, @default_class, 1.5367591004178394e-06, 11.0, 8.0
одессаброд, @default_class, 2.235285819551791e-06, 16.0, 10.0
смола, @default_class, 1.3970536656415788e-06, 10.0, 8.0
шепелевый, @default_class, 3.911750354745891e-06, 28.0, 9.0
датчанин, @default_class, 1.6764644215072622e-06, 12.0, 11.0
наркосодержащий, @default_class, 1.6764644215072622e-06, 12.0, 7.0
худощавый, @default_class, 1.5367591004178394e-06, 11.0, 11.0
повреждать, @default_class, 1.6764644215072622e-06, 12.0, 12.0
туран, @default_class, 1.9558751773729455e-06, 14.0, 11.0
рассориться, @default_class, 1.3970536656415788e-06, 10.0, 10.0
партбилет, @default_class, 1.6764644215072622e-06, 12.0, 11.0
колбасинский, @default_class, 1.3970536656415788e-06, 10.0, 2.0
дербент, @default_class, 1.5367591004178394e-06, 11.0, 7.0
карастелев, @default_class, 7.683795047341846e-06, 55.0, 14.0
бирза, @default_class, 1.3970536656415788e-06, 10.0, 6.0
маисай, @default_class, 4.470571639103582e-06, 32.0, 9.0
банкаускас, @default_class, 1.9558751773729455e-06, 14.0, 3.0
крузер, @default_class, 1.3970536656415788e-06, 10.0, 3.0
обзвонить, @default_class, 1.6764644215072622e-06, 12.0, 12.0
экспресск, @default_class, 1.5367591004178394e-06, 11.0, 11.0
тейит, @default_class, 2.095580612149206e-06, 15.0, 8.0
коневодство, @default_class, 2.3749912543280516e-06, 17.0, 9.0
каракечий, @default_class, 1.9558751773729455e-06, 14.0, 10.0
нинуа, @default_class, 1.6764644215072622e-06, 12.0, 4.0
шпрот, @default_class, 2.095580612149206e-06, 15.0, 5.0
ец, @default_class, 2.235285819551791e-06, 16.0, 6.0
гадир, @default_class, 2.7941073312831577e-06, 20.0, 13.0
гадиров, @default_class, 3.492634277790785e-06, 25.0, 13.0
рошнич, @default_class, 1.5367591004178394e-06, 11.0, 5.0
тнк, @default_class, 2.3749912543280516e-06, 17.0, 9.0
михаил_фридман, @default_class, 1.5367591004178394e-06, 11.0, 7.0
кгк, @default_class, 1.8161698562835227e-06, 13.0, 5.0
погорелец, @default_class, 1.6764644215072622e-06, 12.0, 9.0
гостиный, @default_class, 2.6544021238805726e-06, 19.0, 13.0
кэпитать, @default_class, 2.095580612149206e-06, 15.0, 13.0
болотский, @default_class, 2.235285819551791e-06, 16.0, 14.0
исхак, @default_class, 3.492634277790785e-06, 25.0, 23.0
навицкас, @default_class, 2.514696689104312e-06, 18.0, 11.0
саникидзе, @default_class, 1.3970536656415788e-06, 10.0, 7.0
минарет, @default_class, 4.191161224298412e-06, 30.0, 8.0
турусбек, @default_class, 1.5367591004178394e-06, 11.0, 10.0
роддом, @default_class, 3.6323397125670454e-06, 26.0, 13.0
гаджизад, @default_class, 2.235285819551791e-06, 16.0, 3.0
фесенко, @default_class, 3.213223408238264e-06, 23.0, 13.0
кущевский, @default_class, 1.9558751773729455e-06, 14.0, 5.0
сахарука, @default_class, 2.514696689104312e-06, 18.0, 5.0
евсюков, @default_class, 9.0808489403571e-06, 65.0, 22.0
денис_евсюков, @default_class, 5.169098585611209e-06, 37.0, 26.0
адамчук, @default_class, 2.933812766059418e-06, 21.0, 3.0
rollsroyce, @default_class, 1.3970536656415788e-06, 10.0, 7.0
