name: 2c5d3baa-6e84-4d1c-8c5f-7b07cd0900a4 num_items: 71951
token, class_id, token_value, token_tf, token_df
нетипичный, @default_class, 1.3195655128583894e-06, 11.0, 10.0
спецдепозитарий, @default_class, 3.598815055738669e-06, 30.0, 18.0
лазурный, @default_class, 2.039328592218226e-06, 17.0, 13.0
ed, @default_class, 1.3195655128583894e-06, 11.0, 11.0
ванинский, @default_class, 3.7187755879131146e-06, 31.0, 14.0
лапшин, @default_class, 1.5594865772072808e-06, 13.0, 7.0
hewitt, @default_class, 1.1996050943707814e-06, 10.0, 7.0
хьюитта, @default_class, 1.439526045032835e-06, 12.0, 9.0
тысячерублёвый, @default_class, 2.399210188741563e-06, 20.0, 14.0
энергостратегия, @default_class, 2.039328592218226e-06, 17.0, 12.0
недобрать, @default_class, 1.1996050943707814e-06, 10.0, 10.0
бкх, @default_class, 1.5594865772072808e-06, 13.0, 7.0
populaires, @default_class, 1.1996050943707814e-06, 10.0, 10.0
banques, @default_class, 1.3195655128583894e-06, 11.0, 11.0
крыжевский, @default_class, 1.439526045032835e-06, 12.0, 7.0
беккер, @default_class, 2.039328592218226e-06, 17.0, 8.0
ken, @default_class, 1.7994075278693344e-06, 15.0, 14.0
qwest, @default_class, 2.87905209006567e-06, 24.0, 7.0
adelphia, @default_class, 1.439526045032835e-06, 12.0, 5.0
crossing, @default_class, 2.7590915578912245e-06, 23.0, 9.0
ssa, @default_class, 1.1996050943707814e-06, 10.0, 2.0
хеккер, @default_class, 1.439526045032835e-06, 12.0, 2.0
lp, @default_class, 2.639131025716779e-06, 22.0, 15.0
афанасийпиво, @default_class, 1.1996050943707814e-06, 10.0, 2.0
ti, @default_class, 2.039328592218226e-06, 17.0, 7.0
авиашоу, @default_class, 2.519170493542333e-06, 21.0, 13.0
прайсвотерхаускуперс, @default_class, 4.318578248785343e-06, 36.0, 16.0
пустынь, @default_class, 1.3195655128583894e-06, 11.0, 9.0
голдовский, @default_class, 1.439526045032835e-06, 12.0, 4.0
corus, @default_class, 4.798420377483126e-06, 40.0, 11.0
апостол, @default_class, 1.5594865772072808e-06, 13.0, 6.0
пакетный, @default_class, 2.399210188741563e-06, 20.0, 18.0
уинна, @default_class, 2.279249656567117e-06, 19.0, 3.0
непомерный, @default_class, 1.1996050943707814e-06, 10.0, 10.0
жулик, @default_class, 1.6794471093817265e-06, 14.0, 10.0
франсис, @default_class, 2.279249656567117e-06, 19.0, 9.0
сусов, @default_class, 1.7994075278693344e-06, 15.0, 10.0
мереть, @default_class, 1.3195655128583894e-06, 11.0, 3.0
родник, @default_class, 1.6794471093817265e-06, 14.0, 8.0
биография, @default_class, 1.7994075278693344e-06, 15.0, 11.0
радикатя, @default_class, 2.1592891243926715e-06, 18.0, 5.0
вякать, @default_class, 1.6794471093817265e-06, 14.0, 14.0
отморозок, @default_class, 1.6794471093817265e-06, 14.0, 14.0
tog, @default_class, 4.318578248785343e-06, 36.0, 4.0
timan, @default_class, 1.1996050943707814e-06, 10.0, 5.0
redbell, @default_class, 1.439526045032835e-06, 12.0, 3.0
folletina, @default_class, 1.6794471093817265e-06, 14.0, 5.0
plug, @default_class, 1.1996050943707814e-06, 10.0, 6.0
juncker, @default_class, 1.7994075278693344e-06, 15.0, 15.0
пятинедельный, @default_class, 1.1996050943707814e-06, 10.0, 9.0
mindshare, @default_class, 1.3195655128583894e-06, 11.0, 7.0
гурриа, @default_class, 1.7994075278693344e-06, 15.0, 10.0
otp, @default_class, 1.91936806004378e-06, 16.0, 9.0
веб, @default_class, 2.999012622240116e-06, 25.0, 9.0
троян, @default_class, 1.1996050943707814e-06, 10.0, 6.0
тейн, @default_class, 1.91936806004378e-06, 16.0, 9.0
неоторг, @default_class, 3.83873612008756e-06, 32.0, 5.0
anders, @default_class, 1.3195655128583894e-06, 11.0, 11.0
андерс, @default_class, 2.87905209006567e-06, 24.0, 21.0
boots, @default_class, 2.1592891243926715e-06, 18.0, 5.0
dixis, @default_class, 7.557511708000675e-06, 63.0, 16.0
telelink, @default_class, 1.91936806004378e-06, 16.0, 4.0
sfg, @default_class, 1.5594865772072808e-06, 13.0, 4.0
heinrich, @default_class, 1.1996050943707814e-06, 10.0, 10.0
мокрец, @default_class, 5.038340987084666e-06, 42.0, 21.0
itgi, @default_class, 1.1996050943707814e-06, 10.0, 6.0
мосрегионгаз, @default_class, 1.3195655128583894e-06, 11.0, 3.0
кинозал, @default_class, 2.519170493542333e-06, 21.0, 10.0
уфанефтехим, @default_class, 1.6794471093817265e-06, 14.0, 14.0
ммп, @default_class, 1.7994075278693344e-06, 15.0, 3.0
эльбадри, @default_class, 2.519170493542333e-06, 21.0, 14.0
андрус_ансип, @default_class, 1.1996050943707814e-06, 10.0, 9.0
барклайс, @default_class, 2.399210188741563e-06, 20.0, 9.0
eurekahedge, @default_class, 1.439526045032835e-06, 12.0, 6.0
бк, @default_class, 1.1996050943707814e-06, 10.0, 7.0
nytc, @default_class, 1.1996050943707814e-06, 10.0, 1.0
jacques, @default_class, 1.6794471093817265e-06, 14.0, 14.0
аткинсон, @default_class, 2.399210188741563e-06, 20.0, 8.0
перепрофилироваться, @default_class, 1.5594865772072808e-06, 13.0, 13.0
брэд, @default_class, 1.3195655128583894e-06, 11.0, 9.0
hsi, @default_class, 1.439526045032835e-06, 12.0, 11.0
rewards®, @default_class, 1.5594865772072808e-06, 13.0, 2.0
aegis, @default_class, 2.7590915578912245e-06, 23.0, 12.0
ригла, @default_class, 3.1189731544145616e-06, 26.0, 16.0
snb, @default_class, 4.798420377483126e-06, 40.0, 9.0
мирек, @default_class, 2.999012622240116e-06, 25.0, 24.0
настоятельно, @default_class, 1.6794471093817265e-06, 14.0, 14.0
liddy, @default_class, 1.6794471093817265e-06, 14.0, 14.0
флк, @default_class, 1.3195655128583894e-06, 11.0, 4.0
weekly, @default_class, 1.1996050943707814e-06, 10.0, 6.0
артц, @default_class, 1.6794471093817265e-06, 14.0, 3.0
гоэлро, @default_class, 1.7994075278693344e-06, 15.0, 6.0
румаил, @default_class, 1.5594865772072808e-06, 13.0, 5.0
hre, @default_class, 1.5594865772072808e-06, 13.0, 3.0
верстать, @default_class, 1.91936806004378e-06, 16.0, 16.0
orton, @default_class, 1.1996050943707814e-06, 10.0, 3.0
дозвон, @default_class, 1.1996050943707814e-06, 10.0, 6.0
пари, @default_class, 2.87905209006567e-06, 24.0, 17.0
сибирьтелек, @default_class, 1.1996050943707814e-06, 10.0, 10.0
кузичев, @default_class, 1.1996050943707814e-06, 10.0, 4.0
клик, @default_class, 3.958696652262006e-06, 33.0, 13.0
хмб, @default_class, 1.1996050943707814e-06, 10.0, 3.0
mountain, @default_class, 1.91936806004378e-06, 16.0, 11.0
mack, @default_class, 1.1996050943707814e-06, 10.0, 9.0
жанаклод, @default_class, 2.639131025716779e-06, 22.0, 22.0
провиниться, @default_class, 1.7994075278693344e-06, 15.0, 15.0
если_н, @default_class, 2.039328592218226e-06, 17.0, 17.0
ваучер, @default_class, 4.558499313134234e-06, 38.0, 15.0
декан, @default_class, 1.1996050943707814e-06, 10.0, 7.0
непримиримый, @default_class, 1.1996050943707814e-06, 10.0, 10.0
man, @default_class, 2.279249656567117e-06, 19.0, 13.0
li, @default_class, 3.2389336865890073e-06, 27.0, 27.0
чеготь, @default_class, 1.3195655128583894e-06, 11.0, 11.0
накопительноипотечный, @default_class, 1.1996050943707814e-06, 10.0, 8.0
молиться, @default_class, 2.639131025716779e-06, 22.0, 20.0
корсик, @default_class, 1.91936806004378e-06, 16.0, 9.0
мартапрель, @default_class, 3.2389336865890073e-06, 27.0, 27.0
чиханчин, @default_class, 1.91936806004378e-06, 16.0, 9.0
персиковый, @default_class, 1.7994075278693344e-06, 15.0, 13.0
казиев, @default_class, 1.439526045032835e-06, 12.0, 10.0
преходящий, @default_class, 1.91936806004378e-06, 16.0, 16.0
тыл, @default_class, 1.7994075278693344e-06, 15.0, 15.0
благостный, @default_class, 2.1592891243926715e-06, 18.0, 17.0
ханк, @default_class, 1.439526045032835e-06, 12.0, 8.0
софинансировать, @default_class, 1.439526045032835e-06, 12.0, 12.0
кордес, @default_class, 2.279249656567117e-06, 19.0, 7.0
экхард, @default_class, 1.1996050943707814e-06, 10.0, 7.0
еспч, @default_class, 3.83873612008756e-06, 32.0, 10.0
veteran, @default_class, 1.6794471093817265e-06, 14.0, 11.0
кминвест, @default_class, 2.279249656567117e-06, 19.0, 11.0
липтон, @default_class, 2.639131025716779e-06, 22.0, 11.0
гончар, @default_class, 1.5594865772072808e-06, 13.0, 8.0
медпомощь, @default_class, 1.5594865772072808e-06, 13.0, 7.0
ненормальный, @default_class, 1.1996050943707814e-06, 10.0, 10.0
падали_ный, @default_class, 1.3195655128583894e-06, 11.0, 11.0
конкретика, @default_class, 1.439526045032835e-06, 12.0, 12.0
вишня, @default_class, 2.279249656567117e-06, 19.0, 18.0
rd, @default_class, 2.519170493542333e-06, 21.0, 19.0
​украинский, @default_class, 1.1996050943707814e-06, 10.0, 10.0
богородский, @default_class, 1.1996050943707814e-06, 10.0, 5.0
руст, @default_class, 2.1592891243926715e-06, 18.0, 12.0
бальзам, @default_class, 1.1996050943707814e-06, 10.0, 9.0
агропродовольственный, @default_class, 1.439526045032835e-06, 12.0, 11.0
верхушка, @default_class, 1.1996050943707814e-06, 10.0, 10.0
бриджкредит, @default_class, 1.1996050943707814e-06, 10.0, 9.0
медстрахование, @default_class, 1.3195655128583894e-06, 11.0, 11.0
безлактозный, @default_class, 1.6794471093817265e-06, 14.0, 9.0
аннексия, @default_class, 2.279249656567117e-06, 19.0, 19.0
варуфакис, @default_class, 1.3195655128583894e-06, 11.0, 7.0
караманлис, @default_class, 1.3195655128583894e-06, 11.0, 8.0
варуфакиснуть, @default_class, 8.757117029745132e-06, 73.0, 48.0
лада, @default_class, 2.519170493542333e-06, 21.0, 15.0
ципраса, @default_class, 6.1179857766546775e-06, 51.0, 36.0
алексис_ципрас, @default_class, 1.3315616342879366e-05, 111.0, 96.0
treasuries, @default_class, 2.7590915578912245e-06, 23.0, 11.0
баталин, @default_class, 1.5594865772072808e-06, 13.0, 8.0
амб, @default_class, 1.7994075278693344e-06, 15.0, 9.0
классный, @default_class, 1.5594865772072808e-06, 13.0, 8.0
рисовать, @default_class, 1.3195655128583894e-06, 11.0, 11.0
турецкогреческий, @default_class, 1.3195655128583894e-06, 11.0, 10.0
авиагруппа, @default_class, 2.519170493542333e-06, 21.0, 17.0
шерсть, @default_class, 1.439526045032835e-06, 12.0, 6.0
иоуд, @default_class, 1.7994075278693344e-06, 15.0, 5.0
netjets, @default_class, 2.039328592218226e-06, 17.0, 7.0
сузить, @default_class, 1.439526045032835e-06, 12.0, 11.0
psystar, @default_class, 1.6794471093817265e-06, 14.0, 2.0
звереть, @default_class, 1.3195655128583894e-06, 11.0, 8.0
ольга_баталина, @default_class, 1.5594865772072808e-06, 13.0, 13.0
кемлибо, @default_class, 1.1996050943707814e-06, 10.0, 10.0
фостер, @default_class, 2.639131025716779e-06, 22.0, 8.0
сергей_абрам, @default_class, 1.7994075278693344e-06, 15.0, 11.0
nanjing, @default_class, 1.7994075278693344e-06, 15.0, 6.0
инга, @default_class, 2.519170493542333e-06, 21.0, 20.0
репчатый, @default_class, 3.1189731544145616e-06, 26.0, 26.0
harry, @default_class, 1.7994075278693344e-06, 15.0, 9.0
консульский, @default_class, 1.91936806004378e-06, 16.0, 11.0
тузел, @default_class, 1.1996050943707814e-06, 10.0, 6.0
условиться, @default_class, 1.1996050943707814e-06, 10.0, 10.0
отпечаток, @default_class, 1.5594865772072808e-06, 13.0, 12.0
бронза, @default_class, 1.3195655128583894e-06, 11.0, 9.0
специя, @default_class, 1.1996050943707814e-06, 10.0, 6.0
ромни, @default_class, 2.519170493542333e-06, 21.0, 7.0
рфк, @default_class, 1.439526045032835e-06, 12.0, 5.0
фуагра, @default_class, 1.3195655128583894e-06, 11.0, 3.0
чапурин, @default_class, 1.439526045032835e-06, 12.0, 2.0
camel, @default_class, 1.3195655128583894e-06, 11.0, 11.0
campbell, @default_class, 1.439526045032835e-06, 12.0, 2.0
хэнкок, @default_class, 1.91936806004378e-06, 16.0, 6.0
хоуп, @default_class, 1.3195655128583894e-06, 11.0, 5.0
союзметаллресурс, @default_class, 1.5594865772072808e-06, 13.0, 12.0
некипеловый, @default_class, 4.318578248785343e-06, 36.0, 23.0
лилиан_бетанкур, @default_class, 1.6794471093817265e-06, 14.0, 13.0
fgsz, @default_class, 1.7994075278693344e-06, 15.0, 12.0
уникора, @default_class, 1.439526045032835e-06, 12.0, 7.0
переуступка, @default_class, 2.519170493542333e-06, 21.0, 19.0
кладовщик, @default_class, 1.3195655128583894e-06, 11.0, 10.0
мультипликатор, @default_class, 1.5594865772072808e-06, 13.0, 10.0
украинаес, @default_class, 1.1996050943707814e-06, 10.0, 8.0
petroplus, @default_class, 2.999012622240116e-06, 25.0, 7.0
kikukawa, @default_class, 1.1996050943707814e-06, 10.0, 10.0
неаудировать, @default_class, 1.1996050943707814e-06, 10.0, 10.0
iugas, @default_class, 1.1996050943707814e-06, 10.0, 2.0
продакшн, @default_class, 1.3195655128583894e-06, 11.0, 8.0
тополанек, @default_class, 1.6794471093817265e-06, 14.0, 13.0
растянутый, @default_class, 1.1996050943707814e-06, 10.0, 10.0
мэк, @default_class, 2.999012622240116e-06, 25.0, 12.0
rwc, @default_class, 1.1996050943707814e-06, 10.0, 3.0
райнхарт, @default_class, 4.438538780959789e-06, 37.0, 8.0
метеорит, @default_class, 1.6794471093817265e-06, 14.0, 5.0
цветовой, @default_class, 1.7994075278693344e-06, 15.0, 15.0
смешение, @default_class, 2.1592891243926715e-06, 18.0, 16.0
technologies, @default_class, 1.4515220755129121e-05, 121.0, 103.0
bat, @default_class, 3.1189731544145616e-06, 26.0, 11.0
кочетков, @default_class, 2.87905209006567e-06, 24.0, 16.0
одинцовский, @default_class, 2.279249656567117e-06, 19.0, 18.0
kpn, @default_class, 3.83873612008756e-06, 32.0, 9.0
пошло, @default_class, 8.51719596539624e-06, 71.0, 71.0
аравийский, @default_class, 1.439526045032835e-06, 12.0, 12.0
чакрабарти, @default_class, 1.439526045032835e-06, 12.0, 6.0
юганскнефтегаз, @default_class, 0.00011876090138684958, 990.0, 361.0
самаранефтегаз, @default_class, 1.8233997252536938e-05, 152.0, 64.0
хх, @default_class, 2.399210188741563e-06, 20.0, 18.0
йоханна, @default_class, 1.3195655128583894e-06, 11.0, 9.0
бежицабанк, @default_class, 1.7994075278693344e-06, 15.0, 11.0
трактовка, @default_class, 4.318578248785343e-06, 36.0, 36.0
утвердить, @default_class, 0.00025887475931085646, 2158.0, 1939.0
черкизовый, @default_class, 3.598815055738669e-06, 30.0, 13.0
невозвращенный, @default_class, 1.7994075278693344e-06, 15.0, 15.0
telia, @default_class, 1.5594865772072808e-06, 13.0, 8.0
постпред, @default_class, 3.358894218763453e-06, 28.0, 27.0
mellon, @default_class, 1.2235971553309355e-05, 102.0, 34.0
гондурас, @default_class, 2.279249656567117e-06, 19.0, 11.0
reserve, @default_class, 3.358894218763453e-06, 28.0, 16.0
os, @default_class, 1.91936806004378e-06, 16.0, 13.0
белапать, @default_class, 1.6794471093817265e-06, 14.0, 14.0
исходящая, @default_class, 6.4778673731780145e-06, 54.0, 41.0
мордовия, @default_class, 6.4778673731780145e-06, 54.0, 49.0
отравление, @default_class, 5.638143647956895e-06, 47.0, 36.0
energomash, @default_class, 1.5594865772072808e-06, 13.0, 5.0
запасть, @default_class, 1.3195655128583894e-06, 11.0, 11.0
незарегистрированный, @default_class, 1.6794471093817265e-06, 14.0, 14.0
рса, @default_class, 1.8593878849060275e-05, 155.0, 62.0
гостеприимство, @default_class, 1.5594865772072808e-06, 13.0, 11.0
адриан, @default_class, 2.399210188741563e-06, 20.0, 19.0
патриотъ, @default_class, 1.3195655128583894e-06, 11.0, 11.0
сообщник, @default_class, 7.077669579302892e-06, 59.0, 48.0
еруда, @default_class, 1.3195655128583894e-06, 11.0, 7.0
мена, @default_class, 1.3195655128583894e-06, 11.0, 11.0
новокузнецк, @default_class, 1.6794471093817265e-06, 14.0, 13.0
проблематика, @default_class, 1.91936806004378e-06, 16.0, 16.0
химмашбанк, @default_class, 1.3195655128583894e-06, 11.0, 11.0
отсканировать, @default_class, 1.1996050943707814e-06, 10.0, 10.0
мнпз, @default_class, 6.237946308829123e-06, 52.0, 18.0
грамм, @default_class, 2.003340341616422e-05, 167.0, 113.0
неясный, @default_class, 1.1756129424611572e-05, 98.0, 97.0
военторг, @default_class, 1.5594865772072808e-06, 13.0, 6.0
оказание, @default_class, 6.621819920837879e-05, 552.0, 506.0
факс, @default_class, 2.639131025716779e-06, 22.0, 19.0
локализовать, @default_class, 5.398222583608003e-06, 45.0, 38.0
субъективный, @default_class, 4.078657184436452e-06, 34.0, 31.0
патэрсон, @default_class, 3.598815055738669e-06, 30.0, 10.0
dell, @default_class, 2.423202204226982e-05, 202.0, 103.0
апеллировать, @default_class, 1.7994075278693344e-06, 15.0, 15.0
