name: corpus_dictionary num_items: 48679
token, class_id, token_value, token_tf, token_df
суть, @default_class, 9.469051292398944e-06, 51.0, 51.0
обосновать, @default_class, 4.270356839697342e-06, 23.0, 23.0
лион, @default_class, 0.00012699668877758086, 684.0, 426.0
сабля, @default_class, 3.342018317198381e-06, 18.0, 16.0
набегать, @default_class, 2.042344476649305e-06, 11.0, 11.0
эрсберг, @default_class, 3.899021066899877e-06, 21.0, 14.0
антироссийский, @default_class, 3.527685976223438e-06, 19.0, 16.0
мельдоний, @default_class, 2.7850151127495337e-06, 15.0, 14.0
менхенгладб, @default_class, 3.7133536352484953e-06, 20.0, 20.0
интересный, @default_class, 5.737131505156867e-05, 309.0, 293.0
хамза, @default_class, 3.527685976223438e-06, 19.0, 14.0
радванский, @default_class, 1.0026054951595142e-05, 54.0, 45.0
паулиньо, @default_class, 2.9706829991482664e-06, 16.0, 11.0
агнеш, @default_class, 3.899021066899877e-06, 21.0, 21.0
внезапный, @default_class, 3.527685976223438e-06, 19.0, 19.0
нижегородский, @default_class, 6.0156329709570855e-05, 324.0, 283.0
влад, @default_class, 3.7133536352484953e-06, 20.0, 19.0
пашков, @default_class, 4.456024271348724e-06, 24.0, 13.0
юлия, @default_class, 2.35797961067874e-05, 127.0, 123.0
родиться, @default_class, 8.466446161037311e-05, 456.0, 425.0
мальгин, @default_class, 3.342018317198381e-06, 18.0, 11.0
усложнить, @default_class, 2.042344476649305e-06, 11.0, 11.0
дополнить, @default_class, 3.1563506581733236e-06, 17.0, 17.0
флажок, @default_class, 4.641692157747457e-06, 25.0, 19.0
boxreccom, @default_class, 9.283384315494914e-06, 50.0, 47.0
ларсен, @default_class, 5.7556981118978e-06, 31.0, 18.0
jerry, @default_class, 2.228012135674362e-06, 12.0, 12.0
нахождение, @default_class, 6.684036634396762e-06, 36.0, 35.0
отбирать, @default_class, 2.9706829991482664e-06, 16.0, 16.0
устранение, @default_class, 4.08468895329861e-06, 22.0, 22.0
владимир_быстр, @default_class, 4.1589559259591624e-05, 224.0, 210.0
симаков, @default_class, 9.097716429096181e-06, 49.0, 28.0
куинза, @default_class, 5.7556981118978e-06, 31.0, 23.0
отдельно, @default_class, 1.578175215399824e-05, 85.0, 83.0
эмирейтс, @default_class, 2.7850151127495337e-06, 15.0, 15.0
рубенс, @default_class, 6.1270334299479146e-06, 33.0, 30.0
вильнев, @default_class, 9.654719178797677e-06, 52.0, 41.0
микки_рурк, @default_class, 3.899021066899877e-06, 21.0, 18.0
умар, @default_class, 5.7556981118978e-06, 31.0, 30.0
тяжелоатлетка, @default_class, 5.384362793847686e-06, 29.0, 27.0
плотно, @default_class, 2.4136797946994193e-06, 13.0, 13.0
волынь, @default_class, 3.7133536352484953e-06, 20.0, 14.0
шторм, @default_class, 2.042344476649305e-06, 11.0, 10.0
бибись, @default_class, 1.2439734746294562e-05, 67.0, 62.0
подряд, @default_class, 0.0004186806327197701, 2255.0, 1995.0
нальчикский, @default_class, 2.3208460333989933e-05, 125.0, 99.0
беречь, @default_class, 1.8566768176242476e-06, 10.0, 10.0
дублин, @default_class, 1.3553740245697554e-05, 73.0, 67.0
котироваться, @default_class, 2.042344476649305e-06, 11.0, 11.0
раскрывать, @default_class, 1.2254066859895829e-05, 66.0, 66.0
сверстник, @default_class, 8.912048542697448e-06, 48.0, 47.0
заговор, @default_class, 8.16937790659722e-06, 44.0, 37.0
видеоматериал, @default_class, 2.042344476649305e-06, 11.0, 11.0
останавливать, @default_class, 6.312701316346647e-06, 34.0, 33.0
сканефтяник, @default_class, 3.342018317198381e-06, 18.0, 10.0
возобновить, @default_class, 5.848531873198226e-05, 315.0, 295.0
заведовать, @default_class, 3.1563506581733236e-06, 17.0, 17.0
оторвать, @default_class, 3.527685976223438e-06, 19.0, 18.0
датировать, @default_class, 2.9706829991482664e-06, 16.0, 14.0
развязка, @default_class, 6.1270334299479146e-06, 33.0, 33.0
диана, @default_class, 4.827359589398839e-06, 26.0, 23.0
свитовый, @default_class, 3.342018317198381e-06, 18.0, 15.0
дель, @default_class, 9.301950922235847e-05, 501.0, 288.0
положение, @default_class, 0.00014983382425270975, 807.0, 718.0
panthers, @default_class, 7.4267072704969905e-06, 40.0, 20.0
пинто, @default_class, 4.641692157747457e-06, 25.0, 15.0
курьёзный, @default_class, 4.641692157747457e-06, 25.0, 24.0
внушительный, @default_class, 4.08468895329861e-06, 22.0, 21.0
колесников, @default_class, 2.9706829991482664e-06, 16.0, 12.0
командный, @default_class, 0.000188081365195103, 1013.0, 815.0
коллера, @default_class, 1.0583057701296639e-05, 57.0, 33.0
сибилла, @default_class, 4.270356839697342e-06, 23.0, 23.0
швейцарец, @default_class, 0.00021890219068154693, 1179.0, 895.0
бохум, @default_class, 2.228012135674362e-06, 12.0, 10.0
ивар, @default_class, 4.456024271348724e-06, 24.0, 24.0
думский, @default_class, 3.342018317198381e-06, 18.0, 17.0
внутрь, @default_class, 4.08468895329861e-06, 22.0, 22.0
клоппа, @default_class, 6.8697040660481434e-06, 37.0, 26.0
зима, @default_class, 7.241039384098258e-06, 39.0, 37.0
испортиться, @default_class, 5.5700302254990675e-06, 30.0, 29.0
успокоиться, @default_class, 9.097716429096181e-06, 49.0, 49.0
эла, @default_class, 2.9706829991482664e-06, 16.0, 16.0
признательный, @default_class, 2.9706829991482664e-06, 16.0, 16.0
малосоловый, @default_class, 8.355045792995952e-06, 45.0, 26.0
наумов, @default_class, 7.798042133799754e-06, 42.0, 26.0
теймур, @default_class, 4.456024271348724e-06, 24.0, 19.0
четырехмесячный, @default_class, 2.9706829991482664e-06, 16.0, 15.0
пацциня, @default_class, 4.641692157747457e-06, 25.0, 16.0
составлять, @default_class, 0.00030133864493109286, 1623.0, 1517.0
лагер, @default_class, 5.7556981118978e-06, 31.0, 31.0
ругать, @default_class, 2.228012135674362e-06, 12.0, 11.0
диоп, @default_class, 2.4136797946994193e-06, 13.0, 11.0
вар, @default_class, 3.527685976223438e-06, 19.0, 15.0
предсмертный, @default_class, 3.342018317198381e-06, 18.0, 16.0
настил, @default_class, 9.84038706519641e-06, 53.0, 53.0
вменяться, @default_class, 3.899021066899877e-06, 21.0, 21.0
qatar, @default_class, 2.7850151127495337e-06, 15.0, 12.0
обойма, @default_class, 3.7133536352484953e-06, 20.0, 12.0
рафаэл, @default_class, 1.1325728337396868e-05, 61.0, 44.0
отстреляться, @default_class, 5.013027475797571e-06, 27.0, 25.0
жирный, @default_class, 2.228012135674362e-06, 12.0, 12.0
озаглавить, @default_class, 2.228012135674362e-06, 12.0, 12.0
ашветие, @default_class, 5.384362793847686e-06, 29.0, 20.0
глухов, @default_class, 3.342018317198381e-06, 18.0, 18.0
совет, @default_class, 0.0006860420689918101, 3695.0, 2718.0
кулемин, @default_class, 5.941365998296533e-06, 32.0, 22.0
фристайл, @default_class, 1.392507601849502e-05, 75.0, 60.0
натали, @default_class, 1.4110743904893752e-05, 76.0, 70.0
робот, @default_class, 6.8697040660481434e-06, 37.0, 24.0
съесть, @default_class, 1.0026054951595142e-05, 54.0, 45.0
ольборг, @default_class, 5.941365998296533e-06, 32.0, 19.0
джек, @default_class, 2.35797961067874e-05, 127.0, 112.0
предметный, @default_class, 2.4136797946994193e-06, 13.0, 13.0
куницын, @default_class, 5.941365998296533e-06, 32.0, 26.0
менхенгладбах, @default_class, 5.198694907448953e-06, 28.0, 28.0
сьон, @default_class, 4.641692157747457e-06, 25.0, 17.0
знакомство, @default_class, 4.641692157747457e-06, 25.0, 23.0
обыскать, @default_class, 2.042344476649305e-06, 11.0, 11.0
раскатка, @default_class, 3.527685976223438e-06, 19.0, 19.0
вентспилс, @default_class, 3.1563506581733236e-06, 17.0, 12.0
приступ, @default_class, 2.8221487809787504e-05, 152.0, 130.0
новосибирск, @default_class, 2.2837124561192468e-05, 123.0, 107.0
ажиотаж, @default_class, 6.1270334299479146e-06, 33.0, 33.0
ирвин, @default_class, 3.7133536352484953e-06, 20.0, 14.0
фаворитка, @default_class, 7.983710020198487e-06, 43.0, 42.0
сильвено, @default_class, 4.270356839697342e-06, 23.0, 20.0
четырехкратный, @default_class, 6.851137732155621e-05, 369.0, 350.0
стюардесса, @default_class, 3.342018317198381e-06, 18.0, 15.0
загадка, @default_class, 2.9706829991482664e-06, 16.0, 15.0
птица, @default_class, 7.4267072704969905e-06, 40.0, 22.0
энтузиазм, @default_class, 5.384362793847686e-06, 29.0, 29.0
осторожный, @default_class, 5.384362793847686e-06, 29.0, 29.0
пятисетовый, @default_class, 3.899021066899877e-06, 21.0, 21.0
вуз, @default_class, 6.1270334299479146e-06, 33.0, 29.0
пятиминутный, @default_class, 3.899021066899877e-06, 21.0, 20.0
fia, @default_class, 1.0026054951595142e-05, 54.0, 31.0
ветеранский, @default_class, 2.9706829991482664e-06, 16.0, 15.0
гудьонсен, @default_class, 2.5993474537244765e-06, 14.0, 12.0
отлучение, @default_class, 5.013027475797571e-06, 27.0, 25.0
борт, @default_class, 5.105861055199057e-05, 275.0, 224.0
оказать, @default_class, 8.11367790447548e-05, 437.0, 415.0
рич, @default_class, 3.527685976223438e-06, 19.0, 19.0
описать, @default_class, 8.726380656298716e-06, 47.0, 47.0
профильный, @default_class, 2.9706829991482664e-06, 16.0, 12.0
метаболизм, @default_class, 6.312701316346647e-06, 34.0, 33.0
голос, @default_class, 0.00011901298421435058, 641.0, 422.0
курбан_бердыев, @default_class, 2.8221487809787504e-05, 152.0, 143.0
триметазидин, @default_class, 2.5993474537244765e-06, 14.0, 11.0
дулко, @default_class, 9.84038706519641e-06, 53.0, 39.0
говорят, @default_class, 3.7133537261979654e-05, 200.0, 196.0
дайнюс, @default_class, 2.042344476649305e-06, 11.0, 11.0
вето, @default_class, 2.228012135674362e-06, 12.0, 12.0
прогресс, @default_class, 2.1723119061789475e-05, 117.0, 110.0
подыграть, @default_class, 5.013027475797571e-06, 27.0, 23.0
екатерина_бобровый, @default_class, 2.5807807105593383e-05, 139.0, 134.0
испортить, @default_class, 1.2439734746294562e-05, 67.0, 61.0
коррупция, @default_class, 6.312700861599296e-05, 340.0, 252.0
странучастница, @default_class, 3.7133536352484953e-06, 20.0, 19.0
безуспешно, @default_class, 3.527685976223438e-06, 19.0, 19.0
широв, @default_class, 6.498368747998029e-06, 35.0, 31.0
весовой, @default_class, 0.00022372955572791398, 1205.0, 929.0
инженерный, @default_class, 2.042344476649305e-06, 11.0, 10.0
энергетика, @default_class, 2.042344476649305e-06, 11.0, 10.0
лобосой, @default_class, 2.9706829991482664e-06, 16.0, 10.0
молодец, @default_class, 5.013027475797571e-06, 27.0, 26.0
отрывок, @default_class, 3.1563506581733236e-06, 17.0, 16.0
осколок, @default_class, 3.899021066899877e-06, 21.0, 19.0
лера, @default_class, 1.8566768176242476e-06, 10.0, 10.0
пожалеть, @default_class, 4.456024271348724e-06, 24.0, 24.0
обоснование, @default_class, 3.1563506581733236e-06, 17.0, 16.0
железнодорожный, @default_class, 6.498368747998029e-06, 35.0, 32.0
лимит, @default_class, 5.922799027757719e-05, 319.0, 148.0
проезд, @default_class, 3.899021066899877e-06, 21.0, 20.0
fai, @default_class, 6.312701316346647e-06, 34.0, 21.0
кукконный, @default_class, 3.342018317198381e-06, 18.0, 14.0
кежман, @default_class, 4.827359589398839e-06, 26.0, 18.0
пошутить, @default_class, 1.745276131259743e-05, 94.0, 93.0
реестр, @default_class, 3.7133536352484953e-06, 20.0, 13.0
продукт, @default_class, 1.0954393474094104e-05, 59.0, 49.0
monde, @default_class, 4.641692157747457e-06, 25.0, 19.0
больной, @default_class, 2.35797961067874e-05, 127.0, 117.0
cfb, @default_class, 3.1563506581733236e-06, 17.0, 12.0
хант, @default_class, 1.0211722837993875e-05, 55.0, 25.0
офшорный, @default_class, 2.7850151127495337e-06, 15.0, 11.0
нидерландский, @default_class, 5.198694907448953e-06, 28.0, 26.0
визе, @default_class, 5.384362793847686e-06, 29.0, 21.0
предлог, @default_class, 2.9706829991482664e-06, 16.0, 16.0
синебелоголубый, @default_class, 4.641692157747457e-06, 25.0, 25.0
morning, @default_class, 4.270356839697342e-06, 23.0, 23.0
брюкнер, @default_class, 4.270356839697342e-06, 23.0, 17.0
красногорский, @default_class, 3.899021066899877e-06, 21.0, 18.0
успешный, @default_class, 8.63354725879617e-05, 465.0, 450.0
жано, @default_class, 2.9706829991482664e-06, 16.0, 16.0
зоркий, @default_class, 3.342018317198381e-06, 18.0, 11.0
проспект, @default_class, 1.0583057701296639e-05, 57.0, 43.0
уведомить, @default_class, 2.0980447516194545e-05, 113.0, 112.0
перелёт, @default_class, 1.6710091585991904e-05, 90.0, 81.0
информированный, @default_class, 2.7850151127495337e-06, 15.0, 15.0
вечный, @default_class, 4.456024271348724e-06, 24.0, 23.0
покровский, @default_class, 3.342018317198381e-06, 18.0, 11.0
сослан, @default_class, 1.2625402632693294e-05, 68.0, 58.0
силой, @default_class, 8.540713679394685e-06, 46.0, 46.0
итальянец, @default_class, 0.0002931692579295486, 1579.0, 1299.0
егорян, @default_class, 5.198694907448953e-06, 28.0, 13.0
ен, @default_class, 3.7133536352484953e-06, 20.0, 14.0
янина, @default_class, 7.983710020198487e-06, 43.0, 43.0
раонич, @default_class, 5.013027475797571e-06, 27.0, 24.0
тридцатка, @default_class, 4.827359589398839e-06, 26.0, 26.0
легкова, @default_class, 8.355045792995952e-06, 45.0, 35.0
дракон, @default_class, 2.228012135674362e-06, 12.0, 10.0
трава, @default_class, 1.5039082427392714e-05, 81.0, 65.0
ганец, @default_class, 6.8697040660481434e-06, 37.0, 34.0
антти, @default_class, 6.312701316346647e-06, 34.0, 33.0
болгарка, @default_class, 6.684036634396762e-06, 36.0, 30.0
предраг, @default_class, 8.726380656298716e-06, 47.0, 43.0
ффа, @default_class, 4.456024271348724e-06, 24.0, 11.0
заём, @default_class, 3.7133536352484953e-06, 20.0, 19.0
стыд, @default_class, 3.342018317198381e-06, 18.0, 17.0
wild, @default_class, 2.395113006059546e-05, 129.0, 87.0
химиотерапия, @default_class, 3.342018317198381e-06, 18.0, 17.0
таль, @default_class, 1.8566768176242476e-06, 10.0, 10.0
дарко, @default_class, 2.4136797946994193e-06, 13.0, 13.0
артерия, @default_class, 4.456024271348724e-06, 24.0, 23.0
мюррей, @default_class, 2.4322465833392926e-05, 131.0, 77.0
нетерпимость, @default_class, 3.1563506581733236e-06, 17.0, 17.0
промоушен, @default_class, 3.527685976223438e-06, 19.0, 17.0
какаять, @default_class, 8.355045792995952e-06, 45.0, 45.0
